dataset,model,horizon,mode,well_or_group,fold_or_split,row_type,mae,rmse,naive_mae,stored_naive_mae_inferred,stored_mase,recomputed_mase,delta,denominator_source,suspected_failure_mode,classification,ranking_delta_if_repaired,evidence_path,recompute_error
ganymede,timesfm,90.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,0.0031217065879092032,0.003888946178092909,4.610823318559878,4.576447007412109,0.0006821244915221835,0.0006770388653461183,-5.08562617606526e-06,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z06.json,
ganymede,timesfm,90.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,0.0031217065879092032,0.003888946178092909,3.6886441502884644,3.6598601118409113,0.0008529578979834242,0.0008463019095146587,-6.65598846876544e-06,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z06.json,
ganymede,timesfm,90.0,per_well,49_22-Z06,test,ganymede_z06,0.003068702449325377,0.0038563926047597242,3.07386206720462,3.0491630221478685,0.0010064081280782896,0.000998321454324743,-8.086673753546691e-06,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z06.json,
ganymede,tirex,90.0,per_well,49_22-Z06,cv_fold_0,ganymede_z06,0.0005128050763439006,0.009094674244754377,6.147472314988549,6.105203724822432,8.399475258441361e-05,8.34172241969431e-05,-5.775283874705011e-07,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z06.json,
ganymede,tirex,90.0,per_well,49_22-Z06,cv_fold_1,ganymede_z06,2.895972219954045e-07,5.081103044789205e-07,4.610823318559878,4.576447007412109,6.327992469406218e-08,6.280813685262959e-08,-4.717878414325912e-10,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z06.json,
ganymede,tirex,90.0,per_well,49_22-Z06,cv_fold_2,ganymede_z06,2.895865302379542e-07,5.080849758483702e-07,3.6886441502884644,3.6598601118409113,7.912502701976007e-08,7.850758122474557e-08,-6.174457950144944e-10,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z06.json,
ganymede,tirex,90.0,per_well,49_22-Z06,test,ganymede_z06,2.7405125586345898e-06,9.032664037714129e-05,3.07386206720462,3.049163022147869,8.987753487526351e-07,8.915535241068316e-07,-7.221824645803416e-09,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z06.json,
ganymede,chronos,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.28409405395905796,0.47949142341427375,0.936324138045849,0.8928237605974597,0.31819723723408516,0.30341421567105503,-0.01478302156303013,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z07.json,
ganymede,chronos,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5933637270951808,1.0241440784415887,0.7503941186095818,0.7131729618443948,0.8320053603275066,0.7907361110380698,-0.04126924928943676,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z07.json,
ganymede,chronos,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.451730939285785,2.475235759354891,0.7036934446108967,0.6677703632831556,2.173997258800486,2.0630161477324993,-0.11098111106798658,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z07.json,
ganymede,chronos,90.0,per_well,49_22-Z07,test,worst_finite_mase,1.0627912201784144,2.0707265281466793,0.7623302228382587,0.6941239896551833,1.5311259026018855,1.3941349671557015,-0.13699093544618401,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z07.json,
ganymede,deeponet,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.6721301995175473,0.885738587596085,0.936324138045849,2.5352903357377783,0.2651097549038521,0.7178392313161055,0.4527294764122534,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h90_per_well_49_22-Z07.json,
ganymede,deeponet,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.8111386011937979,1.0658058513527655,0.7503941186095818,2.1707715981771067,0.37366372485937577,1.0809501048552599,0.7072863799958842,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h90_per_well_49_22-Z07.json,
ganymede,deeponet,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.4830893100354636,1.988073955968965,0.7036934446108967,1.9933397004717872,0.7440223609073975,2.1075786926728153,1.3635563317654178,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h90_per_well_49_22-Z07.json,
ganymede,deeponet,90.0,per_well,49_22-Z07,test,worst_finite_mase,2.1227676332419207,2.5510398506984497,0.7623302228382587,2.0110879447425662,1.0555319765062041,2.784577561858389,1.7290455853521847,raw_train,,valid_stored,,/app/results/deeponet/ganymede_h90_per_well_49_22-Z07.json,
ganymede,lstm,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.5454787402978928,0.9249955924978974,0.936324138045849,2.5352903357377783,0.21515434844236747,0.5825746855531586,0.36742033711079114,raw_train,,valid_stored,,/app/results/lstm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,lstm,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.7340751155236388,0.9129015579416219,0.7503941186095818,2.1707715981771067,0.3381632209211113,0.9782527572095304,0.6400895362884191,raw_train,,valid_stored,,/app/results/lstm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,lstm,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.4392213068969555,1.9800139868831348,0.7036934446108967,1.9933397004717872,0.7220150717694119,2.045239042538992,1.3232239707695799,raw_train,,valid_stored,,/app/results/lstm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,lstm,90.0,per_well,49_22-Z07,test,worst_finite_mase,1.6687971544333726,2.1257368731611215,0.7623302228382587,2.0110879447425667,0.8297981989280884,2.189073848102486,1.3592756491743976,raw_train,,valid_stored,,/app/results/lstm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,patchtst,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.36692513637426805,0.5015532809582489,0.936324138045849,2.5352903357377783,0.14472706782416364,0.3918783266017871,0.24715125877762348,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h90_per_well_49_22-Z07.json,
ganymede,patchtst,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.6816150027279622,0.8742019708081455,0.7503941186095818,2.1707715981771067,0.3139966467685244,0.9083426772999478,0.5943460305314234,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h90_per_well_49_22-Z07.json,
ganymede,patchtst,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.5701850950972984,2.0265301383978715,0.7036934446108967,1.9933397004717872,0.7877157589976581,2.2313481916341047,1.4436324326364467,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h90_per_well_49_22-Z07.json,
ganymede,patchtst,90.0,per_well,49_22-Z07,test,worst_finite_mase,1.694356267612298,2.9353210902060782,0.7623302228382587,2.0110879447425662,0.8425072966310222,2.222601461744466,1.3800941651134435,raw_train,,valid_stored,,/app/results/patchtst/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tcn,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.4766398897226459,0.7166773886921568,0.936324138045849,2.5352903357377783,0.188002093095165,0.5090543652088421,0.32105227211367704,raw_train,,valid_stored,,/app/results/tcn/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tcn,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.6359048511412141,0.837246941161863,0.7503941186095818,2.1707715981771067,0.29293954816582807,0.847427818756753,0.5544882705909249,raw_train,,valid_stored,,/app/results/tcn/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tcn,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.5044492553447364,1.9296138687850883,0.7036934446108967,1.993339700471787,0.7547380183059921,2.137932741687843,1.383194723381851,raw_train,,valid_stored,,/app/results/tcn/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tcn,90.0,per_well,49_22-Z07,test,worst_finite_mase,1.6443469873411123,1.9077717140664816,0.7623302228382587,2.0110879447425662,0.8176405172333727,2.1570009138808452,1.3393603966474725,raw_train,,valid_stored,,/app/results/tcn/ganymede_h90_per_well_49_22-Z07.json,
ganymede,timesfm,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.2968103265230748,0.4649138647962565,0.936324138045849,0.8928237605974599,0.3324399950158755,0.31699527381888437,-0.01544472119699114,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,timesfm,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5402667526460572,0.8989156235844478,0.7503941186095818,0.7131729618443948,0.75755361118687,0.7199773282433592,-0.037576282943510786,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,timesfm,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.544361572881841,2.2663892826624963,0.7036934446108967,0.6677703632831556,2.3127135581292384,2.1946510724365025,-0.11806248569273592,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,timesfm,90.0,per_well,49_22-Z07,test,worst_finite_mase,0.8905140016580155,1.8350172352690373,0.7623302228382587,0.6941239896551833,1.2829321777228762,1.1681473133027722,-0.11478486442010394,raw_train,,valid_stored,,/app/results/timesfm/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tirex,90.0,per_well,49_22-Z07,cv_fold_0,worst_finite_mase,0.28610109615049517,0.47213747974654713,0.936324138045849,0.8928237605974602,0.3204452085359399,0.30555774920809065,-0.01488745932784924,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tirex,90.0,per_well,49_22-Z07,cv_fold_1,worst_finite_mase,0.5028427352682017,0.8900156623138333,0.7503941186095818,0.7131729618443948,0.7050782379182731,0.6701048459707115,-0.03497339194756155,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tirex,90.0,per_well,49_22-Z07,cv_fold_2,worst_finite_mase,1.4046573739548327,2.210099747077092,0.7036934446108967,0.6677703632831555,2.103503616196297,1.9961211585984435,-0.10738245759785348,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z07.json,
ganymede,tirex,90.0,per_well,49_22-Z07,test,worst_finite_mase,0.7507058884727825,1.6939171227693004,0.7623302228382587,0.6941239896551833,1.081515550047056,0.9847515761316701,-0.09676397391538583,raw_train,,valid_stored,,/app/results/tirex/ganymede_h90_per_well_49_22-Z07.json,
ganymede,chronos,90.0,per_well,49_22-Z08,cv_fold_0,worst_finite_mase,0.5807009704646744,1.1399487595608737,0.9896604636846846,0.9717666518459616,0.5975724412456207,0.586767878250506,-0.010804562995114675,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z08.json,
ganymede,chronos,90.0,per_well,49_22-Z08,cv_fold_1,worst_finite_mase,0.7294971102079615,1.2735580209504498,0.75287807220037,0.7408545809744214,0.9846697704811088,0.9689445570860166,-0.015725213395092252,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z08.json,
ganymede,chronos,90.0,per_well,49_22-Z08,cv_fold_2,worst_finite_mase,0.9882812303323613,1.4857150188476758,0.602258685165741,0.5922544253875518,1.668676818557603,1.6409580379241642,-0.02771878063343891,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z08.json,
ganymede,chronos,90.0,per_well,49_22-Z08,test,worst_finite_mase,1.0375711755086947,1.5375045144753596,0.5018476843988867,0.49329257837977264,2.1033585766009573,2.067502168016373,-0.035856408584584276,raw_train,,valid_stored,,/app/results/chronos/ganymede_h90_per_well_49_22-Z08.json,
ganymede,chronos_finetuned,,multi_well,multi_well,writer_path,writer_provenance,,,,,,,,ad_hoc_validation_fallback,ad_hoc_writer_no_y_train;eval_target_fallback;missing_current_artifact,path_audited_no_current_artifact,,"scripts/run_ganymede_chronos_finetune.py:35,337,367-369",
ganymede,ensemble_stack,,multi_well,multi_well,writer_path,writer_provenance,,,,,,,,ad_hoc_validation_fallback,ad_hoc_writer_no_y_train;eval_target_fallback;missing_current_artifact,path_audited_no_current_artifact,,"scripts/run_ganymede_ensemble.py:58-59,351,376-378",
